Perfect	Niepokonani
Perfect	Ale w koło jest wesoło
Perfect	Autobiografia
Perfect	Nie płacz Ewka
Perfect	Chcemy być sobą
Republika	Biała Flaga
Republika	Telefony
Republika	Mamona
Mannam	Kocham Cie, kochanie moje
Mannam	Cykady na Cykladach
Mannam	Lipsick on The glass
Mannam	Nie poganiaj mnie
Lady Pank	Fabryka Małp
Lady Pank	Sztuka Latania
Lady Pank	Zamki na piasku
Lady Pank	Na co komu dziś
Lady Pank	Tańcz głupia tańcz
Lady Pank	Zawsze tam gdzie Ty
Lady Pank	Mniej niż zero
Lady Pank	Kryzysowa narzeczona
